club_name,club_handle,search_query,tweet_id_hash,conversation_id_hash,author_id_hash,created_at,lang,text,reference_type,referenced_tweet_id_hash,mentioned_club_handles,mentioned_user_hashes,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,public_metrics_json,source,collected_at
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,903da0a6f3992b9b,903da0a6f3992b9b,e4773b0f8176db99,2026-06-17T00:13:58.000Z,pt,Vai abrir mesmo. Essa é a utilidade do @Cruzeiro idiotas. Aumentar o patrimônio da família LOURENÇO. Alguém pensou que 88 milhões da venda é mais de 10% do lucro líquido dos 600 BHs? Contratar? 🤣 @itatiaiaesporte @samuelvenancio @avozceleste @hevertonfutebol @LelioMetralha 👎🏽🆘 https://t.co/zvxWTHa5nE,,,@Cruzeiro,13faf523df8363b3|4d64066bcb8c2c3e|8151f4507fd225cd|86d787b6b44e958c|bac2d9ecfa34a31f,0,0,0,0,0,19,"{""bookmark_count"": 0, ""impression_count"": 19, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,418eb815aac725e2,418eb815aac725e2,e4773b0f8176db99,2026-06-17T00:13:57.000Z,pt,Vai abrir mesmo. Essa é a utilidade do @Cruzeiro idiotas. Aumentar o patrimônio da família LOURENÇO. Alguém pensou que 88 milhões da venda é mais de 10% do lucro líquido dos 600 BHs? Contratar? 🤣 @itatiaiaesporte @samuelvenancio @avozceleste @hevertonfutebol @LelioMetralha 👎🏽🆘 https://t.co/aBZSJCDEtK,,,@Cruzeiro,13faf523df8363b3|4d64066bcb8c2c3e|8151f4507fd225cd|86d787b6b44e958c|bac2d9ecfa34a31f,0,0,0,0,0,20,"{""bookmark_count"": 0, ""impression_count"": 20, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,17ac7b0c1f6f9ac9,87e60f626d237df2,4aa206fad24a3e8e,2026-06-17T00:13:40.000Z,pt,@cruzeiroironic @Ebe32591Lima @Cruzeiro 🤣🤣🤣🤣🤣 sabe muito! 🤣🤣🤣🤣🤣,replied_to,e635396dd5eea31e,@Cruzeiro,76a35ef7a866acdd|7896ee5738086c44,0,1,0,0,0,27,"{""bookmark_count"": 0, ""impression_count"": 27, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,7a07c5280dcd86ab,7a07c5280dcd86ab,7c70806ae277cdac,2026-06-17T00:10:38.000Z,pt,@Cruzeiro cadê a diretoria pra resolver a burocracia do sub 17? https://t.co/1L6XrksDq2,quoted,6636e762e84e7b3c,@Cruzeiro,,0,0,0,0,0,29,"{""bookmark_count"": 0, ""impression_count"": 29, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,ac74a73f41608bee,4dfb2cf36df06785,90ac9a31e243fedb,2026-06-17T00:09:18.000Z,pt,"@Maxi_Boeing @RacingClub @Cruzeiro Se realmente eles querem os dois no Sossa, negócio tem que ser fechado pra ontem ! Lugar do Viallba trás Igor Júlio ou algum outro zagueiro canhoto! Cruzeiro tem que olhar a lateral esquerda tbm Alex Telles pode assistir pré contrato já",replied_to,4dfb2cf36df06785,@Cruzeiro,933a7380cb110929|fe449e84bfdd1a33,0,0,1,0,0,44,"{""bookmark_count"": 0, ""impression_count"": 44, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,069a3e61de8b241b,069a3e61de8b241b,5b8eed775e8b50a6,2026-06-17T00:07:59.000Z,pt,Culpa dessa maldita dessa @adidasbrasil que não aprendeu até hoje a ganhar dinheiro. A torcida do @cruzeiro merecia respeito. https://t.co/1BB2h1ue4t,quoted,b5aa0f6df20eaa2d,@Cruzeiro,c22739032345906a,0,0,0,0,0,26,"{""bookmark_count"": 0, ""impression_count"": 26, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,5850c258761b6cf9,87e60f626d237df2,183a9820322ea19c,2026-06-17T00:07:31.000Z,pt,@Oi_Meu_Chapaa @Cruzeiro KakaKK isso que eu não entendo,replied_to,5d18764ac5729595,@Cruzeiro,765f89814b6f1c59,0,0,0,0,0,34,"{""bookmark_count"": 0, ""impression_count"": 34, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,5d18764ac5729595,87e60f626d237df2,dd341ba4b4f8f23e,2026-06-17T00:06:54.000Z,pt,"@cruzeiroironic @Cruzeiro Pros flamenguistas o thiago ter sido convocado e o Pedro não é um absurdo, mas o Matheus Pereira que tá voando ficar de fora pra bosta do Paquetá é certo kkkkkkk",replied_to,87e60f626d237df2,@Cruzeiro,76a35ef7a866acdd,0,1,0,0,0,45,"{""bookmark_count"": 0, ""impression_count"": 45, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,b08cabfb8c128d13,5657cb2987c50d28,aea0eefdea1336ac,2026-06-17T00:06:48.000Z,pt,@VIVOMUNDODABOLA @Cruzeiro @Alex10 @athleticclubmg Na hora de chamar de bagre quando tava aqui todo mundo chamava,replied_to,5657cb2987c50d28,@Cruzeiro,580042d1bc7ba151|9d9314549f867e75|b6e7d086ce843c28,0,0,0,0,0,23,"{""bookmark_count"": 0, ""impression_count"": 23, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,e635396dd5eea31e,87e60f626d237df2,183a9820322ea19c,2026-06-17T00:06:48.000Z,pt,"@Ebe32591Lima @Cruzeiro Como volante o Gerson é melhor , como camisa 10 o Matheus Pereira é melhor.",replied_to,5e8714a861233d83,@Cruzeiro,7896ee5738086c44,0,1,0,0,0,33,"{""bookmark_count"": 0, ""impression_count"": 33, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,5e8714a861233d83,87e60f626d237df2,eaea4a054cd1b4ff,2026-06-17T00:03:12.000Z,pt,"@cruzeiroironic @Cruzeiro Joga nas duas, mas a maior parte como volante.",replied_to,e044a2944f41555a,@Cruzeiro,76a35ef7a866acdd,0,1,0,0,0,33,"{""bookmark_count"": 0, ""impression_count"": 33, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,e24bf193542505f2,87e60f626d237df2,0f942c58fcc2a085,2026-06-17T00:01:30.000Z,pt,@cruzeiroironic @Cruzeiro Meu amigo a seleção nunca convocou certo De 2002 pra ca a seleção virou de empresário,replied_to,87e60f626d237df2,@Cruzeiro,76a35ef7a866acdd,0,0,0,0,0,39,"{""bookmark_count"": 0, ""impression_count"": 39, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,280e69296aefbb16,e39705e2e8b309eb,4bec69f215188ac7,2026-06-17T00:01:25.000Z,pt,@Gremio @diamante_gil @cruzeiro mete ficha,replied_to,e39705e2e8b309eb,@Cruzeiro,9b95c505a022f9d6|d11ede0b14412afb,0,0,0,0,0,21,"{""bookmark_count"": 0, ""impression_count"": 21, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,1f70224aec81aac8,15dfa880cbe84e15,d6ac8942c2f4ae6d,2026-06-17T00:00:05.000Z,pt,"@NacaoAzulNews @samuelvenancio @cruzeiro busca jogador novo com qualidade acima media de graça ou que queira pagar pra vir pro time … pq na toca ainda acreditam em coelho Páscoa . N perceberam q cara q resolve , custa caro os q n resolvem custa título .. Marquinhos , walace , Chico , Bruno",replied_to,15dfa880cbe84e15,@Cruzeiro,86d787b6b44e958c|e4542d1c8fcb604e,0,0,0,0,0,118,"{""bookmark_count"": 0, ""impression_count"": 118, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,e2cf1adac3f5667b,4dfb2cf36df06785,61840dbaca5e8c39,2026-06-16T23:59:42.000Z,pt,@Maxi_Boeing @RacingClub @Cruzeiro O lautarp pode ir pelo sosa sem problemas só vai pelo amor se Deus,replied_to,4dfb2cf36df06785,@Cruzeiro,933a7380cb110929|fe449e84bfdd1a33,0,0,1,0,0,25,"{""bookmark_count"": 0, ""impression_count"": 25, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,82dac190d8bd5c2c,5657cb2987c50d28,a3303da8f17a95c5,2026-06-16T23:56:34.000Z,pt,@VIVOMUNDODABOLA @Cruzeiro @Alex10 @athleticclubmg Haaaa TNC viu kkkkkkkk,replied_to,5657cb2987c50d28,@Cruzeiro,580042d1bc7ba151|9d9314549f867e75|b6e7d086ce843c28,0,0,0,0,0,23,"{""bookmark_count"": 0, ""impression_count"": 23, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,e044a2944f41555a,87e60f626d237df2,183a9820322ea19c,2026-06-16T23:52:54.000Z,pt,@Ebe32591Lima @Cruzeiro Quando comparado com o Gerson ele é camisa 10. Quando é com o Matheus Pereira ele é volante.,replied_to,5bd926071741f40b,@Cruzeiro,7896ee5738086c44,0,1,0,0,0,48,"{""bookmark_count"": 0, ""impression_count"": 48, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,ef3a3c9e6c2220a9,ff3b72bc0eaef14f,84e41f068241e615,2026-06-16T23:51:43.000Z,pt,@GerGarciaGrova @Cruzeiro fala para o filha da puta do Pedro Lerdo Jr tenta buscar esse cara. O cade o animal do seu filho @PedrinhoSBh ?,replied_to,ff3b72bc0eaef14f,@Cruzeiro,0f0b1831e3e49a99|ca2e234cd76611f5,0,0,0,0,0,44,"{""bookmark_count"": 0, ""impression_count"": 44, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,e0547e46faf5adcf,87e60f626d237df2,3e83324e8c5e0fdb,2026-06-16T23:47:17.000Z,pt,"@cruzeiroironic @Cruzeiro Ainda tava chorando Chico Bento, já foi!",replied_to,87e60f626d237df2,@Cruzeiro,76a35ef7a866acdd,0,0,0,0,0,39,"{""bookmark_count"": 0, ""impression_count"": 39, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,85f7c2cc56dfc1c0,87e60f626d237df2,93a9294486bfbd88,2026-06-16T23:46:46.000Z,pt,@cruzeiroironic @Cruzeiro o Matheus Pereira é fraco irmão,replied_to,87e60f626d237df2,@Cruzeiro,76a35ef7a866acdd,0,0,0,0,0,44,"{""bookmark_count"": 0, ""impression_count"": 44, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,491f5af8bee3b610,4dfb2cf36df06785,674dd5e1673781f1,2026-06-16T23:43:02.000Z,pt,@Maxi_Boeing @RacingClub @Cruzeiro Não deveria abrir mão do Villalba no momento. Minha opinião.,replied_to,4dfb2cf36df06785,@Cruzeiro,933a7380cb110929|fe449e84bfdd1a33,0,0,0,0,0,71,"{""bookmark_count"": 0, ""impression_count"": 71, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,0a4119c7c2b5eb51,4dfb2cf36df06785,f3839d05ba582843,2026-06-16T23:41:20.000Z,pt,@JooEdua31118070 @RacingClub @Cruzeiro Com certeza,replied_to,0ca2f51445706875,@Cruzeiro,933a7380cb110929|bce0f8c3eeb84c94,0,0,0,0,0,109,"{""bookmark_count"": 0, ""impression_count"": 109, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,5bd926071741f40b,87e60f626d237df2,eaea4a054cd1b4ff,2026-06-16T23:40:59.000Z,pt,@cruzeiroironic @Cruzeiro Comparação besta. Paquetá é volante Matheus Pereira é meia.,replied_to,87e60f626d237df2,@Cruzeiro,76a35ef7a866acdd,0,1,0,0,0,63,"{""bookmark_count"": 0, ""impression_count"": 63, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,315e141b9a417027,29d9f0d7fbd213a1,d6ac8942c2f4ae6d,2026-06-16T23:37:41.000Z,pt,"@Guizk7711 @samuelvenancio @Cruzeiro Quantos dias pra reapresentação do elenco … quantos dias pro jogo do ano, contra Flamengo? Jogador adaptado , condicionado e focado e melhor , ou n ? Pq povo só pensa porra de janela q n abriu e no adversários n estar contratando , esquece q palmeiras é flamengo tem timaços .",replied_to,bedaa0a24a416eb5,@Cruzeiro,86d787b6b44e958c|8c544db26d52c7ee,0,0,0,0,0,62,"{""bookmark_count"": 0, ""impression_count"": 62, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,58cf2a7bb0dc5d93,87e60f626d237df2,001171c7f2c837e8,2026-06-16T23:33:24.000Z,pt,"@cruzeiroironic @Cruzeiro E eu com isso ???, se você não aceita, o problema é seu. #Chupa",replied_to,87e60f626d237df2,@Cruzeiro,76a35ef7a866acdd,0,0,0,0,0,53,"{""bookmark_count"": 0, ""impression_count"": 53, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,04a3a194c3e74ad2,29d9f0d7fbd213a1,3de501f6b5a02e7f,2026-06-16T23:28:54.000Z,pt,"@samuelvenancio @Cruzeiro Faz a grande Pedrinho, mostra pro Carrefour que se quiser compra um francês.",replied_to,29d9f0d7fbd213a1,@Cruzeiro,86d787b6b44e958c,0,0,0,0,0,56,"{""bookmark_count"": 0, ""impression_count"": 56, ""like_count"": 0, ""quote_count"": 0, ""reply_count"": 0, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
Cruzeiro,@Cruzeiro,@Cruzeiro lang:pt -is:retweet,0ca2f51445706875,4dfb2cf36df06785,76a8da0e82376b18,2026-06-16T23:22:41.000Z,pt,@Maxi_Boeing @RacingClub @Cruzeiro Max com isso ai ajuda cruzeiro por que pedida pelo Santiago sosa vai abaixa,replied_to,4dfb2cf36df06785,@Cruzeiro,933a7380cb110929|fe449e84bfdd1a33,0,1,1,0,0,152,"{""bookmark_count"": 0, ""impression_count"": 152, ""like_count"": 1, ""quote_count"": 0, ""reply_count"": 1, ""retweet_count"": 0}",x_api_recent_search,2026-06-17T00:30:11+00:00
